machine_id,date,operating_hours_cumulative,daily_runtime_hours,temperature_C,vibration_mm_s,pressure_psi,rpm,current_A,failure_within_7_days,temperature_C_roll_mean_7d,temperature_C_roll_std_7d,vibration_mm_s_roll_mean_7d,vibration_mm_s_roll_std_7d,pressure_psi_roll_mean_7d,pressure_psi_roll_std_7d,rpm_roll_mean_7d,rpm_roll_std_7d,current_A_roll_mean_7d,current_A_roll_std_7d,temperature_C_diff_1d,vibration_mm_s_diff_1d,pressure_psi_diff_1d,rpm_diff_1d,days_since_last_failure,month,day_of_week
1,2023-03-19,830.8,9.31,64.65,3.112,102.04,1526.1,10.85,0,63.669999999999995,0.6998809422561431,2.992571428571428,0.16652713206647626,102.38428571428572,0.6224108274244983,1511.685714285714,12.074964261014014,10.614285714285714,0.2477133520057082,1.6200000000000045,0.0990000000000002,-0.9399999999999977,3.699999999999818,77.0,3,6
1,2023-03-20,837.4,6.64,63.07,2.932,103.23,1519.8,10.81,0,63.56142857142857,0.7292559809246029,2.9605714285714284,0.15065397123082713,102.5,0.7005474050103043,1513.357142857143,12.30350317902176,10.7,0.17869900204906577,-1.5800000000000054,-0.18000000000000016,1.1899999999999977,-6.2999999999999545,78.0,3,0
1,2023-03-21,846.5,9.11,63.09,2.885,101.37,1505.4,11.12,0,63.49571428571428,0.7508629955559536,2.9724285714285714,0.13890147244582732,102.51857142857145,0.6622544468563067,1515.6571428571428,7.700618404357982,10.799999999999999,0.1913112646970846,0.020000000000003126,-0.04700000000000015,-1.8599999999999994,-14.399999999999864,79.0,3,1
1,2023-03-22,855.8,9.25,64.19,2.885,103.73,1507.4,10.15,0,63.51428571428571,0.7685453173118193,2.9505714285714286,0.1389014724458272,102.60714285714286,0.7846807054616576,1515.6,7.7698133825731235,10.725714285714288,0.31266900192040625,1.0999999999999943,0.0,2.3599999999999994,2.0,80.0,3,2
1,2023-03-23,869.1,13.3,63.76,2.755,101.77,1515.8,11.07,0,63.68714285714286,0.6410073916816302,2.955428571428571,0.1298343266665339,102.50285714285715,0.8473038472259021,1516.2000000000003,7.569015788067427,10.805714285714286,0.3198362676358577,-0.4299999999999997,-0.1299999999999999,-1.960000000000008,8.399999999999864,81.0,3,3
1,2023-03-24,881.4,12.38,66.02,2.689,100.62,1514.0,10.5,0,63.97285714285714,1.09737131797938,2.895857142857143,0.14411387693004862,102.24857142857145,1.1097661701371944,1515.8428571428574,7.611363684837967,10.771428571428572,0.340266002387765,2.259999999999998,-0.06599999999999984,-1.1499999999999915,-1.7999999999999545,82.0,3,4
1,2023-03-25,896.3,14.87,62.12,2.95,101.99,1522.9,10.86,0,63.84285714285714,1.2682759201072178,2.8868571428571426,0.13738926276754374,102.10714285714286,1.063119847206252,1515.9142857142856,7.6851433670063685,10.765714285714285,0.33807578750220524,-3.8999999999999986,0.2610000000000001,1.3699999999999903,8.900000000000091,83.0,3,5
1,2023-03-26,907.0,10.72,63.86,2.892,101.88,1529.7,10.32,0,63.730000000000004,1.2186604667967764,2.8554285714285714,0.0963307793367136,102.0842857142857,1.06651859091248,1516.4285714285713,8.551942135312284,10.690000000000001,0.3735416085703599,1.740000000000002,-0.058000000000000274,-0.10999999999999943,6.7999999999999545,84.0,3,6
1,2023-03-27,914.2,7.2,64.88,3.034,101.98,1528.0,10.35,0,63.988571428571426,1.2469753883086918,2.87,0.11562583333032851,101.90571428571427,0.939837878623374,1517.6,9.589403874417089,10.624285714285715,0.38905257326215426,1.019999999999996,0.1419999999999999,0.10000000000000853,-1.7000000000000455,85.0,3,0
1,2023-03-28,927.4,13.13,63.17,3.114,102.55,1521.8,10.82,0,64.0,1.2376994788719895,2.9027142857142856,0.1483438733547981,102.07428571428571,0.9335390929657279,1519.9428571428573,7.980362803545744,10.581428571428571,0.33859654317139537,-1.7099999999999937,0.08000000000000007,0.5699999999999932,-6.2000000000000455,86.0,3,1
1,2023-03-29,941.0,13.61,62.83,3.031,103.42,1514.1,10.05,0,63.80571428571428,1.307667862301142,2.9235714285714285,0.15552797941512653,102.02999999999999,0.8450641001328644,1520.8999999999999,6.487423731088939,10.567142857142857,0.3611885142929415,-0.3400000000000034,-0.08299999999999974,0.8700000000000045,-7.7000000000000455,87.0,3,2
1,2023-03-30,952.6,11.61,62.87,3.102,102.13,1520.7,10.92,0,63.67857142857143,1.3552543251044393,2.9731428571428573,0.14795993666240378,102.08142857142856,0.837524697574734,1521.6000000000001,6.0980871317731955,10.545714285714284,0.329436748752429,0.03999999999999915,0.07099999999999973,-1.2900000000000063,6.600000000000136,88.0,3,3
1,2023-03-31,966.3,13.71,62.13,2.999,101.63,1523.2,11.0,0,63.12285714285714,0.9810150234275173,3.0174285714285713,0.07911564772082338,102.22571428571428,0.5959546163609516,1522.9142857142858,5.096217084413062,10.617142857142856,0.36962658119216546,-0.7399999999999949,-0.10299999999999976,-0.5,2.5,89.0,3,4
1,2023-04-01,977.2,10.94,65.1,3.025,101.19,1508.7,10.68,0,63.548571428571435,1.111236976997987,3.028142857142857,0.07332900420122024,102.11142857142856,0.7137559940537473,1520.8857142857141,7.405724941205322,10.59142857142857,0.35592267753116213,2.9699999999999918,0.0259999999999998,-0.4399999999999977,-14.5,90.0,4,5
1,2023-04-02,988.5,11.23,63.42,2.933,101.85,1505.6,10.67,0,63.48571428571428,1.1030995292486434,3.034,0.061291652503961624,102.10714285714286,0.7154652166181878,1517.4428571428573,8.185934510460152,10.641428571428571,0.3354314918344496,-1.6799999999999926,-0.09200000000000008,0.6599999999999966,-3.1000000000001364,91.0,4,6
1,2023-04-03,998.7,10.28,63.3,3.02,100.43,1503.7,10.37,0,63.26,0.9160422115455966,3.0319999999999996,0.061519644559005576,101.88571428571429,0.9595807616325398,1513.9714285714288,8.114947994435337,10.644285714285715,0.3326087362481181,-0.12000000000000455,0.08700000000000019,-1.4199999999999875,-1.8999999999998636,92.0,4,0
1,2023-04-04,1005.0,6.25,61.62,2.976,101.59,1502.9,10.83,0,63.03857142857142,1.108533995440663,3.0122857142857145,0.05228037963938119,101.74857142857142,0.9164501908892861,1511.2714285714285,8.219633869728206,10.645714285714286,0.33350947726949254,-1.6799999999999997,-0.04400000000000004,1.1599999999999966,-0.7999999999999545,93.0,4,1
1,2023-04-05,1012.1,7.08,62.31,2.999,103.56,1498.8,10.73,0,62.964285714285715,1.1417655501146429,3.0077142857142856,0.05176779657185043,101.76857142857143,0.9595212099693313,1509.0857142857142,9.304735097685072,10.742857142857144,0.20556542232861172,0.6900000000000048,0.02300000000000013,1.9699999999999989,-4.100000000000136,94.0,4,2
1,2023-04-06,1018.4,6.31,65.21,2.926,101.5,1511.9,10.35,0,63.29857142857143,1.4185606387159826,2.9825714285714287,0.039668867485961816,101.67857142857143,0.9494635076615712,1507.8285714285716,7.9732290166766875,10.661428571428571,0.23455124325887608,2.8999999999999915,-0.07299999999999995,-2.0600000000000023,13.100000000000136,95.0,4,3
1,2023-04-07,1030.7,12.36,64.05,3.072,102.95,1501.9,10.51,0,63.57285714285714,1.338303830547141,2.993,0.05229404045076649,101.86714285714287,1.0625553206887006,1504.7857142857142,4.387265120559817,10.59142857142857,0.18442962265939078,-1.1599999999999966,0.1459999999999999,1.4500000000000028,-10.0,96.0,4,4
1,2023-04-08,1039.9,9.14,64.91,2.844,101.09,1503.6,10.58,0,63.545714285714276,1.3036468993156265,2.9671428571428575,0.07405499886667102,101.85285714285715,1.073789462382579,1504.0571428571432,4.038505145410509,10.577142857142857,0.18025114754274355,0.8599999999999994,-0.2280000000000002,-1.8599999999999994,1.699999999999818,97.0,4,5
1,2023-04-09,1051.0,11.09,64.79,2.948,104.09,1515.5,10.51,0,63.74142857142857,1.3821050197847828,2.9692857142857143,0.07311341483319743,102.17285714285715,1.3666347266883445,1505.4714285714288,5.949989995988922,10.554285714285713,0.17662173732368866,-0.11999999999999034,0.10400000000000009,3.0,11.900000000000091,98.0,4,6
1,2023-04-10,1066.0,15.08,62.74,3.147,104.16,1511.3,10.22,0,63.66142857142857,1.4273802176415,2.987428571428572,0.09897787150479032,102.7057142857143,1.2993441569096624,1506.5571428571427,6.258289740510646,10.532857142857143,0.2088631358660727,-2.0500000000000043,0.19899999999999984,0.06999999999999318,-4.2000000000000455,99.0,4,0
1,2023-04-11,1074.5,8.49,66.18,2.808,102.91,1513.3,10.83,0,64.31285714285714,1.3802018485921324,2.9634285714285715,0.1202855728989094,102.89428571428572,1.2026201553671378,1508.042857142857,6.4760731782090515,10.532857142857143,0.2088631358660727,3.440000000000005,-0.33899999999999997,-1.25,2.0,100.0,4,1
1,2023-04-12,1084.6,10.1,65.7,2.626,104.31,1520.8,10.55,0,64.79714285714286,1.1328976753692863,2.910142857142857,0.17297825351897894,103.00142857142858,1.3011844421068801,1511.1857142857145,6.580382099197015,10.507142857142856,0.19085022798993384,-0.480000000000004,-0.18199999999999994,1.4000000000000057,7.5,101.0,4,2
1,2023-04-13,1098.2,13.56,63.18,3.006,102.68,1516.8,10.63,0,64.50714285714285,1.262058032021694,2.9215714285714283,0.17680107196399844,103.17,1.1408038101853324,1511.8857142857141,6.920844980065765,10.547142857142859,0.18154102251872106,-2.520000000000003,0.3799999999999999,-1.6299999999999955,-4.0,102.0,4,3
1,2023-04-14,1106.5,8.29,60.18,2.912,103.09,1522.0,10.45,0,63.95428571428572,2.0789569271059736,2.898714285714285,0.1639905630269765,103.18999999999998,1.1375265564665755,1514.7571428571428,6.221697823708661,10.538571428571428,0.18497104020436747,-3.0,-0.09399999999999986,0.4099999999999966,5.2000000000000455,103.0,4,4
1,2023-04-15,1113.3,6.77,63.39,3.102,103.58,1510.5,10.77,0,63.737142857142864,2.041541201198372,2.935571428571428,0.17803544323425852,103.5457142857143,0.6608292049351957,1515.742857142857,4.455280441178148,10.565714285714288,0.2049273971318573,3.210000000000001,0.18999999999999995,0.4899999999999949,-11.5,104.0,4,5
1,2023-04-16,1122.2,8.9,63.98,2.931,102.5,1522.8,10.68,0,63.621428571428574,1.9943288643169246,2.9331428571428573,0.1779535787515273,103.31857142857143,0.7137092912250731,1516.7857142857142,5.183765867731071,10.59,0.20728402414722266,0.5899999999999963,-0.17099999999999982,-1.0799999999999983,12.299999999999955,105.0,4,6
1,2023-04-17,1129.8,7.61,63.18,2.86,100.77,1512.7,10.99,0,63.684285714285714,1.9686870171331414,2.892142857142857,0.15157663471154198,102.8342857142857,1.0955798638599084,1516.9857142857143,4.958974548377358,10.700000000000001,0.18083141320024926,-0.7999999999999972,-0.07100000000000017,-1.730000000000004,-10.099999999999909,106.0,4,0
1,2023-04-18,1145.1,15.3,63.52,2.939,103.11,1511.2,10.77,0,63.30428571428571,1.635133604560165,2.9108571428571426,0.14748833690773472,102.86285714285714,1.1004804145722897,1516.6857142857145,5.2727060008550675,10.691428571428572,0.17496938507717583,0.3400000000000034,0.07900000000000018,2.3400000000000034,-1.5,107.0,4,1
1,2023-04-19,1159.1,14.08,62.92,3.115,101.85,1521.6,10.56,0,62.90714285714286,1.2480747077761372,2.980714285714286,0.09737164934023479,102.51142857142858,0.9428225101864945,1516.7999999999997,5.3842362503910355,10.692857142857141,0.17365812061963073,-0.6000000000000014,0.17600000000000016,-1.2600000000000051,10.399999999999864,108.0,4,2
1,2023-04-20,1171.5,12.33,64.67,3.037,101.92,1502.9,10.4,0,63.120000000000005,1.4178739953418578,2.9851428571428573,0.09939723096650656,102.40285714285713,0.9637031750097602,1514.814285714286,7.522727468906783,10.66,0.20623611064343927,1.75,-0.07800000000000029,0.07000000000000739,-18.699999999999818,109.0,4,3
1,2023-04-21,1186.2,14.71,63.81,2.586,102.62,1526.1,10.88,0,63.63857142857143,0.5791208443675377,2.9385714285714286,0.18168732953699754,102.33571428571429,0.923378888338183,1515.3999999999999,8.295380240432129,10.721428571428572,0.1970979935149471,-0.8599999999999994,-0.45100000000000007,0.7000000000000028,23.199999999999818,110.0,4,4
1,2023-04-22,1200.2,14.04,64.7,2.979,102.89,1507.6,10.54,0,63.82571428571429,0.6870190958738004,2.9210000000000003,0.16873351771358278,102.23714285714286,0.7965281808305584,1514.9857142857143,8.645890848920406,10.688571428571427,0.2065936891121116,0.8900000000000006,0.39300000000000024,0.269999999999996,-18.5,111.0,4,5
1,2023-04-23,1208.1,7.87,64.97,2.986,102.47,1500.1,10.57,0,63.96714285714285,0.8142013323029043,2.9288571428571433,0.17054757749811666,102.23285714285714,0.7949573214061489,1511.742857142857,9.446490908067062,10.672857142857142,0.21148004521422137,0.269999999999996,0.007000000000000117,-0.4200000000000017,-7.5,112.0,4,6
1,2023-04-24,1223.0,14.93,61.57,2.948,102.96,1515.1,10.57,0,63.73714285714285,1.2065061719100991,2.9414285714285713,0.16784800380389464,102.5457142857143,0.4992279754066709,1512.0857142857144,9.530202616144452,10.612857142857141,0.15976172734359642,-3.3999999999999986,-0.038000000000000256,0.4899999999999949,15.0,113.0,4,0
1,2023-04-25,1234.4,11.39,62.97,2.859,101.61,1506.8,10.5,0,63.65857142857143,1.2404357913172985,2.93,0.1707395677633041,102.33142857142857,0.5371352583049932,1511.4571428571428,9.741125387219167,10.574285714285717,0.14763210387730233,1.3999999999999986,-0.08899999999999997,-1.3499999999999943,-8.299999999999955,114.0,4,1
1,2023-04-26,1248.5,14.07,63.12,3.13,102.28,1526.1,10.58,0,63.68714285714286,1.2227661848682125,2.932142857142857,0.17351986300462183,102.39285714285714,0.49590705734430734,1512.1,10.629989024767179,10.577142857142858,0.1475030266033322,0.14999999999999858,0.2709999999999999,0.6700000000000017,19.299999999999955,115.0,4,2
1,2023-04-27,1263.4,14.96,66.32,3.137,103.17,1506.4,11.2,0,63.92285714285714,1.55713106155428,2.9464285714285716,0.18717091756186957,102.57142857142857,0.521645747336592,1512.6,10.198692726685092,10.691428571428572,0.2568026850475246,3.1999999999999957,0.007000000000000117,0.8900000000000006,-19.699999999999818,116.0,4,3
1,2023-04-28,1272.6,9.18,63.89,2.62,104.09,1512.4,10.31,0,63.93428571428571,1.5564581281749665,2.9512857142857145,0.17638945006784798,102.78142857142858,0.7775694732397459,1510.6428571428569,8.317222521743028,10.61,0.2766465856166188,-2.4299999999999926,-0.5169999999999999,0.9200000000000017,6.0,117.0,4,4
1,2023-04-29,1279.7,7.1,64.56,2.831,104.09,1498.5,10.38,0,63.91428571428571,1.545842350121314,2.930142857142857,0.1813150375924256,102.95285714285716,0.9239897958620422,1509.3428571428572,9.499273155151633,10.587142857142856,0.28969606404611303,0.6700000000000017,0.21099999999999985,0.0,-13.900000000000091,118.0,4,5
1,2023-04-30,1288.0,8.28,61.86,2.929,102.75,1516.4,11.04,0,63.470000000000006,1.6361336538722462,2.9219999999999997,0.17966079149330244,102.99285714285715,0.9054780373871626,1511.6714285714286,8.830197107221535,10.654285714285715,0.33585002321756235,-2.700000000000003,0.09799999999999986,-1.3400000000000034,17.90000000000009,119.0,4,6
1,2023-05-01,1298.3,10.27,63.89,3.093,103.16,1503.6,10.51,0,63.80142857142857,1.405885587704171,2.9427142857142856,0.1911497792183864,103.02142857142857,0.9074217793916531,1510.0285714285712,9.14999349466314,10.645714285714286,0.3391094780380479,2.030000000000001,0.16400000000000015,0.4099999999999966,-12.800000000000182,120.0,5,0
1,2023-05-02,1312.5,14.18,64.72,2.956,104.3,1515.4,10.49,0,64.05142857142857,1.3888895873014178,2.9565714285714284,0.18755164368146374,103.40571428571427,0.769130616190705,1511.257142857143,9.2213262138837,10.644285714285715,0.33984590345513555,0.8299999999999983,-0.137,1.1400000000000006,11.800000000000182,121.0,5,1
1,2023-05-03,1327.1,14.61,64.61,2.848,101.65,1506.4,10.93,0,64.2642857142857,1.3355006195288424,2.9162857142857144,0.1738789945965432,103.3157142857143,0.9405646733542024,1508.4428571428573,6.557910526698399,10.694285714285714,0.3542530706927417,-0.10999999999999943,-0.1080000000000001,-2.6499999999999915,-9.0,122.0,5,2
1,2023-05-04,1333.1,6.07,64.37,2.848,102.95,1493.5,10.2,0,63.98571428571428,0.9952697648185252,2.875,0.1445798510627727,103.28428571428572,0.949874678450742,1506.6000000000001,8.692717258332838,10.551428571428572,0.3158812314477594,-0.23999999999999488,0.0,1.2999999999999972,-12.900000000000091,123.0,5,3
1,2023-05-05,1344.2,11.11,63.76,2.919,103.09,1510.9,10.87,0,63.96714285714285,0.998560869213203,2.9177142857142857,0.09088401818749386,103.14142857142858,0.8812193932543859,1506.3857142857144,8.543111956702038,10.63142857142857,0.3154588494784786,-0.6100000000000065,0.07100000000000017,0.14000000000000057,17.40000000000009,124.0,5,4
1,2023-05-06,1354.4,10.17,63.81,2.933,103.77,1510.6,10.64,0,63.86,0.9639847854954365,2.9322857142857144,0.08244940728655738,103.09571428571428,0.8306595199570338,1508.1142857142859,7.880022963466045,10.668571428571429,0.2956026934602454,0.05000000000000426,0.01399999999999979,0.6799999999999926,-0.3000000000001819,125.0,5,5
1,2023-05-07,1362.6,8.22,62.05,2.947,101.18,1516.9,10.76,0,63.887142857142855,0.8987531045048818,2.934857142857143,0.0826103879090035,102.87142857142858,1.1059148335417397,1508.185714285714,7.969405785340547,10.62857142857143,0.2528127483223218,-1.7600000000000051,0.014000000000000234,-2.589999999999989,6.300000000000182,126.0,5,6
1,2023-05-08,1369.8,7.2,62.84,3.037,101.38,1522.3,10.76,0,63.737142857142864,0.9819659580948624,2.9268571428571426,0.06573032930448534,102.61714285714287,1.2265631426295227,1510.857142857143,9.21318930353971,10.664285714285713,0.25092210895396283,0.7900000000000063,0.08999999999999986,0.19999999999998863,5.399999999999864,127.0,5,0
1,2023-05-09,1379.2,9.38,63.98,2.904,102.34,1525.2,10.44,0,63.63142857142857,0.8944538104606838,2.9194285714285715,0.06481989700407575,102.33714285714287,0.9766219719986748,1512.2571428571428,10.650955691526693,10.657142857142857,0.2573398716169131,1.1399999999999935,-0.133,0.960000000000008,2.900000000000091,128.0,5,1
1,2023-05-10,1394.6,15.43,63.03,3.054,102.7,1516.8,10.94,0,63.40571428571429,0.8008091146429693,2.948857142857143,0.07320616679722143,102.48714285714286,0.9331615488170117,1513.7428571428572,10.420629722312292,10.65857142857143,0.25912857628524655,-0.9499999999999957,0.1499999999999999,0.35999999999999943,-8.400000000000091,129.0,5,2
1,2023-05-11,1403.9,9.23,64.43,2.94,103.44,1512.1,10.46,0,63.41428571428572,0.8130776334983377,2.9619999999999997,0.05895195784138974,102.55714285714286,0.9902981753949425,1516.3999999999999,5.701461800862397,10.695714285714287,0.19251468713296654,1.4000000000000057,-0.11399999999999988,0.7399999999999949,-4.7000000000000455,130.0,5,3
1,2023-05-12,1415.1,11.19,64.21,2.791,102.84,1498.4,10.75,0,63.478571428571435,0.8613251142170245,2.9437142857142855,0.08746754500139589,102.52142857142857,0.9722213151923625,1514.6142857142856,8.817299014141458,10.678571428571429,0.17929757122621187,-0.22000000000001307,-0.14900000000000002,-0.5999999999999943,-13.699999999999818,131.0,5,4
1,2023-05-13,1428.1,13.03,65.11,2.945,102.17,1511.5,11.0,0,63.66428571428572,1.0615689197732712,2.9454285714285713,0.08734005790177544,102.29285714285716,0.8031337432357852,1514.7428571428572,8.755352104639135,10.730000000000002,0.21455380055671902,0.9000000000000057,0.15399999999999991,-0.6700000000000017,13.099999999999909,132.0,5,5
1,2023-05-14,1437.7,9.64,64.7,2.798,102.74,1511.6,11.04,0,64.04285714285714,0.8391605783105494,2.9241428571428574,0.10354617097608894,102.51571428571427,0.6434246172593384,1513.9857142857143,8.766874884365016,10.77,0.24501700621249098,-0.4099999999999966,-0.1469999999999998,0.5699999999999932,0.09999999999990905,133.0,5,6
1,2023-05-15,1453.4,15.72,63.97,2.957,102.62,1508.3,10.54,0,64.2042857142857,0.658428865883469,2.912714285714286,0.0928793380067463,102.69285714285714,0.40524536952798434,1511.9857142857143,8.127613132900752,10.738571428571428,0.2601556310767677,-0.730000000000004,0.1589999999999998,-0.11999999999999034,-3.2999999999999545,134.0,5,0
1,2023-05-16,1469.1,15.62,64.49,3.075,102.62,1514.9,10.76,0,64.27714285714286,0.6576907653731814,2.9371428571428573,0.11093756287724507,102.73285714285716,0.3774791069589594,1510.5142857142857,5.987049515809969,10.784285714285714,0.22463727375906067,0.519999999999996,0.11800000000000033,0.0,6.600000000000136,135.0,5,1
1,2023-05-17,1477.6,8.52,64.75,2.79,102.62,1518.8,10.52,0,64.52285714285713,0.3743756707602092,2.8994285714285715,0.10945449152175442,102.72142857142856,0.37984332609776256,1510.7999999999997,6.372336044706539,10.724285714285713,0.23208167691979392,0.2600000000000051,-0.28500000000000014,0.0,3.8999999999998636,136.0,5,2
1,2023-05-18,1488.6,10.97,63.24,3.005,101.94,1503.3,11.38,0,64.35285714285713,0.6158656316035921,2.908714285714286,0.11602975808776302,102.50714285714285,0.32622662295389365,1509.5428571428572,6.91781688657519,10.855714285714285,0.3061512231374713,-1.509999999999998,0.21499999999999986,-0.6800000000000068,-15.5,137.0,5,3
1,2023-05-19,1497.6,9.01,63.24,2.826,102.77,1503.2,10.86,0,64.21428571428571,0.7482614770888922,2.9137142857142857,0.1107455255465043,102.49714285714286,0.31520968077969336,1510.2285714285715,5.772265380164436,10.871428571428572,0.3026234498199876,0.0,-0.17899999999999983,0.8299999999999983,-0.09999999999990905,138.0,5,4
